Id;ServerTimestamp;ClientTimestamp;LogLevel;Message;Stacktrace;UserId;URI;Server;CorrolationId;Status;Source
DEE5F397-ACD0-4FF6-9A1F-AEC2AD20140A;2021-05-11 10:15:39.340;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Open Home"",""Timestamp"":""2021-05-11 10:15:39.339"",""UserId"":""b26fa70d-3f07-49bf-b415-5bd4b7237d4d"",""RoleId"":"""",""SessionId"":"""",""ClientCorrolationId"":""776519d1-cdaa-4de3-9123-48831b5d669d"",""ProjectId"":"""",""ResourceId"":"""",""FileId"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";NULL;B26FA70D-3F07-49BF-B415-5BD4B7237D4D;http://coscine.rwth-aachen.de/SitePages/Home.aspx;coscine.rwth-aachen.de;776519D1-CDAA-4DE3-9123-48831B5D669D;NULL;Coscine.Logging.CoscineLogger.Log
0E62655B-B47D-49B6-8E6F-D5387A3093DD;2021-05-11 07:58:23.307;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Open Resource (RCV)"",""Timestamp"":""2021-05-11 07:58:23.307"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":""776519d1-cdaa-4de3-9123-48831b5d669d"",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";NULL;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/p/2985949/SitePages/ViewResource.aspx?resource_id=3f21b7fb-0168-4c90-9107-d7a8574b1113;coscine.rwth-aachen.de;776519D1-CDAA-4DE3-9123-48831B5D669D;NULL;Coscine.Logging.CoscineLogger.Log
2A9B8015-496E-4398-A849-BB30B15B62F4;2021-05-11 07:57:54.597;NULL;Analytics;"{""Type"":""Action"",""Operation"":""View Project"",""Timestamp"":""2021-05-11 07:57:49.162"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":""776519d1-cdaa-4de3-9123-48831b5d669d"",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""QuotaSize"":[""rdss3: 0/150"",""linked: 0/0"",""rds: 25/25""],""ResourceId"":"""",""FileId"":"""",""ApplicationsProfile"":"""",""MetadataCompleteness"":"""",""License"":"""",""Disciplines"":[""Computer Science 409"",""Systems Engineering 407"",""Production Technology 401""],""Organizations"":[""https://ror.org/012nb8s32"",""https://ror.org/04xfq0f34"",""https://ror.org/044kkbh92""],""Visibility"":""Project Members"",""ProjectList"":[],""ResourceList"":[""3f21b7fb-0168-4c90-9107-d7a8574b1113""],""UserList"":[],""ExternalInfo"":""""}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Project/Project/ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6/resources;CO-SP19-S01;0B93AB45-F1ED-4725-A851-B9B51FD61E6F;;Coscine.Logging.CoscineLogger.Log
5D7A0408-A198-4EF5-AF98-990FE29D5CC3;2021-05-11 07:57:44.467;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Open Resource (RCV)"",""Timestamp"":""2021-05-11 07:57:44.465"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":""776519d1-cdaa-4de3-9123-48831b5d669d"",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";NULL;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/p/2985949/SitePages/ViewResource.aspx?resource_id=3f21b7fb-0168-4c90-9107-d7a8574b1113;coscine.rwth-aachen.de;776519D1-CDAA-4DE3-9123-48831B5D669D;NULL;Coscine.Logging.CoscineLogger.Log
6DDEAA07-587C-453E-B6EE-4AD1E19A5086;2021-05-11 07:56:00.903;NULL;Analytics;"{""Type"":""Action"",""Operation"":""View Project"",""Timestamp"":""2021-05-11 07:56:00.543"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":""776519d1-cdaa-4de3-9123-48831b5d669d"",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""QuotaSize"":[""rdss3: 0/150"",""linked: 0/0"",""rds: 25/25""],""ResourceId"":"""",""FileId"":"""",""ApplicationsProfile"":"""",""MetadataCompleteness"":"""",""License"":"""",""Disciplines"":[""Computer Science 409"",""Systems Engineering 407"",""Production Technology 401""],""Organizations"":[""https://ror.org/012nb8s32"",""https://ror.org/04xfq0f34"",""https://ror.org/044kkbh92""],""Visibility"":""Project Members"",""ProjectList"":[],""ResourceList"":[""3f21b7fb-0168-4c90-9107-d7a8574b1113""],""UserList"":[],""ExternalInfo"":""""}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Project/Project/ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6/resources;CO-SP19-S01;5DF9817D-9AE3-47CB-8593-63F12DF55F72;;Coscine.Logging.CoscineLogger.Log
541AA124-0C8B-4C7B-B7F5-604CA3CA40EC;2021-05-11 07:55:52.337;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Open Project"",""Timestamp"":""2021-05-11 07:55:52.336"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":""776519d1-cdaa-4de3-9123-48831b5d669d"",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""ResourceId"":"""",""FileId"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";NULL;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/p/2985949/SitePages/Home.aspx;coscine.rwth-aachen.de;776519D1-CDAA-4DE3-9123-48831B5D669D;NULL;Coscine.Logging.CoscineLogger.Log
FF2FF74A-63A8-43D6-9A37-849055B84C0A;2021-05-11 06:00:30.447;NULL;Analytics;"{""Type"":""Action"",""Operation"":""View Project"",""Timestamp"":""2021-05-11 06:00:25.028"",""UserId"":""d255af8c-691d-4b57-a99f-dabae1d8ce44"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":""776519d1-cdaa-4de3-9123-48831b5d669d"",""ProjectId"":""5cfa436f-88e7-4d32-8626-83a26b557920"",""QuotaSize"":[""rdss3: 0/0"",""linked: -1/0"",""rds: 1/4""],""ResourceId"":"""",""FileId"":"""",""ApplicationsProfile"":"""",""MetadataCompleteness"":"""",""License"":"""",""Disciplines"":[""Systems Engineering 407""],""Organizations"":[""https://ror.org/04xfq0f34#ORG-57YZR""],""Visibility"":""Project Members"",""ProjectList"":[],""ResourceList"":[""e9e0ff06-bee1-4076-bf34-fe928270557c"",""a43fb140-bbe7-4aef-9b64-e3fa96b2e014""],""UserList"":[],""ExternalInfo"":""""}";;D255AF8C-691D-4B57-A99F-DABAE1D8CE44;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Project/Project/5cfa436f-88e7-4d32-8626-83a26b557920/resources;CO-SP19-S01;E2CB4E32-9CE9-4AE7-96A2-565581184C26;;Coscine.Logging.CoscineLogger.Log
07C306FF-E798-4735-AB13-F8008F8D7D99;2021-05-11 05:59:56.567;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Open Project"",""Timestamp"":""2021-05-11 05:59:56.564"",""UserId"":""d255af8c-691d-4b57-a99f-dabae1d8ce44"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":""776519d1-cdaa-4de3-9123-48831b5d669d"",""ProjectId"":""5cfa436f-88e7-4d32-8626-83a26b557920"",""ResourceId"":"""",""FileId"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";NULL;D255AF8C-691D-4B57-A99F-DABAE1D8CE44;http://coscine.rwth-aachen.de/p/fgsdigitaler-standard/SitePages/Home.aspx;coscine.rwth-aachen.de;776519D1-CDAA-4DE3-9123-48831B5D669D;NULL;Coscine.Logging.CoscineLogger.Log
2CD913EE-6D27-4BD2-9C4F-0ACA9183A214;2021-05-11 05:59:55.650;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Open Project"",""Timestamp"":""2021-05-11 05:59:55.620"",""UserId"":""d255af8c-691d-4b57-a99f-dabae1d8ce44"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":""776519d1-cdaa-4de3-9123-48831b5d669d"",""ProjectId"":""5cfa436f-88e7-4d32-8626-83a26b557920"",""ResourceId"":"""",""FileId"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";NULL;D255AF8C-691D-4B57-A99F-DABAE1D8CE44;http://coscine.rwth-aachen.de/p/fgsdigitaler-standard/SitePages/Home.aspx;coscine.rwth-aachen.de;776519D1-CDAA-4DE3-9123-48831B5D669D;NULL;Coscine.Logging.CoscineLogger.Log
9F454F19-E69F-4AE4-9D17-4C3D14BD8410;2021-05-11 05:59:52.693;NULL;Analytics;"{""Type"":""Action"",""Operation"":""View Home"",""Timestamp"":""2021-05-11 05:59:52.686"",""UserId"":""d255af8c-691d-4b57-a99f-dabae1d8ce44"",""RoleId"":"""",""SessionId"":"""",""ClientCorrolationId"":""776519d1-cdaa-4de3-9123-48831b5d669d"",""ProjectId"":"""",""QuotaSize"":[],""ResourceId"":"""",""FileId"":"""",""ApplicationsProfile"":"""",""MetadataCompleteness"":"""",""License"":"""",""Disciplines"":[],""Organizations"":[],""Visibility"":"""",""ProjectList"":[""5cfa436f-88e7-4d32-8626-83a26b557920""],""ResourceList"":[],""UserList"":[],""ExternalInfo"":""""}";;D255AF8C-691D-4B57-A99F-DABAE1D8CE44;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Project/Project/-/topLevel;CO-SP19-S01;1F1217E7-888C-4127-9CAF-DEB497E40A03;;Coscine.Logging.CoscineLogger.Log
0431374E-E962-4791-AC08-14B42D0DD755;2021-05-11 05:59:42.293;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Open Home"",""Timestamp"":""2021-05-11 05:59:42.291"",""UserId"":""d255af8c-691d-4b57-a99f-dabae1d8ce44"",""RoleId"":"""",""SessionId"":"""",""ClientCorrolationId"":""776519d1-cdaa-4de3-9123-48831b5d669d"",""ProjectId"":"""",""ResourceId"":"""",""FileId"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";NULL;D255AF8C-691D-4B57-A99F-DABAE1D8CE44;http://coscine.rwth-aachen.de/SitePages/Home.aspx;coscine.rwth-aachen.de;776519D1-CDAA-4DE3-9123-48831B5D669D;NULL;Coscine.Logging.CoscineLogger.Log
FD85B7F4-DC51-4FED-BA9F-3E83FB51C93C;2021-05-10 11:26:50.253;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Update MD"",""Timestamp"":""2021-05-10 11:26:50.178"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":"""",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""QuotaSize"":[],""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113/test.txt"",""ApplicationsProfile"":""https://purl.org/coscine/ap/engmeta/"",""MetadataCompleteness"":""12/34"",""License"":"""",""Disciplines"":[],""Organizations"":[],""Visibility"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[],""ExternalInfo"":""""}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Tree/Tree/3f21b7fb-0168-4c90-9107-d7a8574b1113/test.txt;CO-SP19-S01;9F5D1434-D3AB-4058-9F3E-942633E70424;;Coscine.Logging.CoscineLogger.Log
42049D84-9560-47EA-A3B9-CD1BD9EB5B42;2021-05-10 11:26:48.150;NULL;Analytics;"{""Type"":""Action"",""Operation"":""View Project"",""Timestamp"":""2021-05-10 11:26:47.934"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":"""",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""QuotaSize"":[""rdss3: 0/150"",""linked: 0/0"",""rds: 25/25""],""ResourceId"":"""",""FileId"":"""",""ApplicationsProfile"":"""",""MetadataCompleteness"":"""",""License"":"""",""Disciplines"":[""Computer Science 409"",""Systems Engineering 407"",""Production Technology 401""],""Organizations"":[""https://ror.org/012nb8s32"",""https://ror.org/04xfq0f34"",""https://ror.org/044kkbh92""],""Visibility"":""Project Members"",""ProjectList"":[],""ResourceList"":[""3f21b7fb-0168-4c90-9107-d7a8574b1113""],""UserList"":[],""ExternalInfo"":""""}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Project/Project/ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6/resources;CO-SP19-S01;346F24B9-8634-4773-B3C4-BE0800812687;;Coscine.Logging.CoscineLogger.Log
5530A48B-B13F-4464-989C-45C77B242B4C;2021-05-10 10:49:24.863;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Update MD"",""Timestamp"":""2021-05-10 10:49:24.838"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":"""",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""QuotaSize"":[],""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113/test.txt"",""ApplicationsProfile"":""https://purl.org/coscine/ap/engmeta/"",""MetadataCompleteness"":""12/34"",""License"":"""",""Disciplines"":[],""Organizations"":[],""Visibility"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[],""ExternalInfo"":""""}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Tree/Tree/3f21b7fb-0168-4c90-9107-d7a8574b1113/test.txt;CO-SP19-S01;D24B815C-015B-4F44-B595-F25E64278AF8;;Coscine.Logging.CoscineLogger.Log
1EEE6F3F-A4C1-4A6A-A9FD-A63A594AFFBB;2021-05-10 10:49:22.873;NULL;Analytics;"{""Type"":""Action"",""Operation"":""View Project"",""Timestamp"":""2021-05-10 10:49:22.689"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":"""",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""QuotaSize"":[""rdss3: 0/150"",""linked: 0/0"",""rds: 25/25""],""ResourceId"":"""",""FileId"":"""",""ApplicationsProfile"":"""",""MetadataCompleteness"":"""",""License"":"""",""Disciplines"":[""Computer Science 409"",""Systems Engineering 407"",""Production Technology 401""],""Organizations"":[""https://ror.org/012nb8s32"",""https://ror.org/04xfq0f34"",""https://ror.org/044kkbh92""],""Visibility"":""Project Members"",""ProjectList"":[],""ResourceList"":[""3f21b7fb-0168-4c90-9107-d7a8574b1113""],""UserList"":[],""ExternalInfo"":""""}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Project/Project/ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6/resources;CO-SP19-S01;BE814B4C-62D1-4946-802A-7F7814A5CD9A;;Coscine.Logging.CoscineLogger.Log
512A4CA3-732D-4C8D-AF63-BD69C353AA24;2021-05-10 10:47:38.723;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Update MD"",""Timestamp"":""2021-05-10 10:47:38.653"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":"""",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""QuotaSize"":[],""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113/test.txt"",""ApplicationsProfile"":""https://purl.org/coscine/ap/engmeta/"",""MetadataCompleteness"":""12/34"",""License"":"""",""Disciplines"":[],""Organizations"":[],""Visibility"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[],""ExternalInfo"":""""}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Tree/Tree/3f21b7fb-0168-4c90-9107-d7a8574b1113/test.txt;CO-SP19-S01;5F5432C3-E6A3-44D6-AD07-0A1D8A48FA3B;;Coscine.Logging.CoscineLogger.Log
8092AC5E-EE77-45E9-97B2-ABD382EF30DA;2021-05-10 10:47:36.393;NULL;Analytics;"{""Type"":""Action"",""Operation"":""View Project"",""Timestamp"":""2021-05-10 10:47:36.226"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":"""",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""QuotaSize"":[""rdss3: 0/150"",""linked: 0/0"",""rds: 25/25""],""ResourceId"":"""",""FileId"":"""",""ApplicationsProfile"":"""",""MetadataCompleteness"":"""",""License"":"""",""Disciplines"":[""Computer Science 409"",""Systems Engineering 407"",""Production Technology 401""],""Organizations"":[""https://ror.org/012nb8s32"",""https://ror.org/04xfq0f34"",""https://ror.org/044kkbh92""],""Visibility"":""Project Members"",""ProjectList"":[],""ResourceList"":[""3f21b7fb-0168-4c90-9107-d7a8574b1113""],""UserList"":[],""ExternalInfo"":""""}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Project/Project/ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6/resources;CO-SP19-S01;CA30688C-A9B6-494B-AD0E-2216C881B303;;Coscine.Logging.CoscineLogger.Log
42FD5B20-686D-43CB-B433-5AB80AE8B359;2021-05-10 10:47:20.237;NULL;Analytics;"{""Type"":""Action"",""Operation"":""View Project"",""Timestamp"":""2021-05-10 10:47:20.050"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":"""",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""QuotaSize"":[""rdss3: 0/150"",""linked: 0/0"",""rds: 25/25""],""ResourceId"":"""",""FileId"":"""",""ApplicationsProfile"":"""",""MetadataCompleteness"":"""",""License"":"""",""Disciplines"":[""Computer Science 409"",""Systems Engineering 407"",""Production Technology 401""],""Organizations"":[""https://ror.org/012nb8s32"",""https://ror.org/04xfq0f34"",""https://ror.org/044kkbh92""],""Visibility"":""Project Members"",""ProjectList"":[],""ResourceList"":[""3f21b7fb-0168-4c90-9107-d7a8574b1113""],""UserList"":[],""ExternalInfo"":""""}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Project/Project/ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6/resources;CO-SP19-S01;F61ADE9D-9D82-4DBF-A1C9-F893A56C28AB;;Coscine.Logging.CoscineLogger.Log
554B1C62-3588-407A-9781-27EE0B24E0FE;2021-05-10 10:47:03.863;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Update MD"",""Timestamp"":""2021-05-10 10:47:03.837"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":"""",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""QuotaSize"":[],""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113/test.txt"",""ApplicationsProfile"":""https://purl.org/coscine/ap/engmeta/"",""MetadataCompleteness"":""12/34"",""License"":"""",""Disciplines"":[],""Organizations"":[],""Visibility"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[],""ExternalInfo"":""""}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Tree/Tree/3f21b7fb-0168-4c90-9107-d7a8574b1113/test.txt;CO-SP19-S01;17A342F3-A11F-4FFD-83FD-47C906CFA2C7;;Coscine.Logging.CoscineLogger.Log
E9A3EC04-8130-47D3-9CA1-0B961BD843B7;2021-05-10 10:46:27.710;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Update MD"",""Timestamp"":""2021-05-10 10:46:27.662"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":"""",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""QuotaSize"":[],""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113/test.txt"",""ApplicationsProfile"":""https://purl.org/coscine/ap/engmeta/"",""MetadataCompleteness"":""12/34"",""License"":"""",""Disciplines"":[],""Organizations"":[],""Visibility"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[],""ExternalInfo"":""""}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Tree/Tree/3f21b7fb-0168-4c90-9107-d7a8574b1113/test.txt;CO-SP19-S01;4719FCDC-3C95-409B-9DE2-3B348B952861;;Coscine.Logging.CoscineLogger.Log
B21B48D1-7E04-4942-B431-A4DA4A4F3ADD;2021-05-10 10:45:29.383;NULL;Analytics;"{""Type"":""Action"",""Operation"":""View MD"",""Timestamp"":""2021-05-10 10:45:29.347"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":"""",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""QuotaSize"":[],""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113/test1.txt"",""ApplicationsProfile"":""https://purl.org/coscine/ap/engmeta/"",""MetadataCompleteness"":""12/34"",""License"":"""",""Disciplines"":[],""Organizations"":[],""Visibility"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[],""ExternalInfo"":""""}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Tree/Tree/3f21b7fb-0168-4c90-9107-d7a8574b1113/test1.txt;CO-SP19-S01;DCC932E6-16CE-4593-8313-D088916997CA;;Coscine.Logging.CoscineLogger.Log
826DFF11-140D-4687-AE04-D2F47783FF00;2021-05-10 10:44:49.357;NULL;Analytics;"{""Type"":""Action"",""Operation"":""View MD"",""Timestamp"":""2021-05-10 10:44:49.317"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":"""",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""QuotaSize"":[],""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113/20210330_MA_Tongfang_v2_OT_images_stacked-layers_max-layers_max-layer101.tif"",""ApplicationsProfile"":""https://purl.org/coscine/ap/engmeta/"",""MetadataCompleteness"":""13/34"",""License"":"""",""Disciplines"":[],""Organizations"":[],""Visibility"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[],""ExternalInfo"":""""}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Tree/Tree/3f21b7fb-0168-4c90-9107-d7a8574b1113/20210330_MA_Tongfang_v2_OT_images_stacked-layers_max-layers_max-layer101.tif;CO-SP19-S01;1C13EE2E-B52E-481B-A675-4A62CB8A18FC;;Coscine.Logging.CoscineLogger.Log
5A0D0198-1EAA-437E-BBD0-D385C055B82A;2021-05-10 10:43:56.067;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Upload MD"",""Timestamp"":""2021-05-10 10:43:56.027"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":"""",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""QuotaSize"":[],""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113/test.txt"",""ApplicationsProfile"":""https://purl.org/coscine/ap/engmeta/"",""MetadataCompleteness"":""12/34"",""License"":"""",""Disciplines"":[],""Organizations"":[],""Visibility"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[],""ExternalInfo"":""""}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Tree/Tree/3f21b7fb-0168-4c90-9107-d7a8574b1113/test.txt;CO-SP19-S01;C1194B6B-DF65-4549-99E9-E316B86B67C9;;Coscine.Logging.CoscineLogger.Log
